"VisitID","TreeID","Score","Date","Year","TreeForm","Girth_cm"
89293,"2219","<4","2012-05-13",2012,"maiden",72
89294,"2219",">4","2012-05-19",2012,"maiden",72
89295,"2219","<6","2012-06-18",2012,"maiden",72
89296,"2219",">6","2012-06-26",2012,"maiden",72
89297,"2220",">1","2010-04-18",2010,"maiden",77
89298,"2220","<2","2010-04-28",2010,"maiden",77
89299,"2220","<3","2010-04-30",2010,"maiden",77
89300,"2220",">3","2010-05-14",2010,"maiden",77
89301,"2220","<4","2010-05-10",2010,"maiden",77
89302,"2220","0","2012-04-07",2012,"maiden",77
89303,"2220","<2","2012-04-01",2012,"maiden",77
89304,"2220",">2","2012-04-11",2012,"maiden",77
89305,"2220","<3","2012-05-01",2012,"maiden",77
89306,"2220",">3","2012-05-05",2012,"maiden",77
89307,"2220","<4","2012-05-15",2012,"maiden",77
89308,"2220",">4","2012-05-21",2012,"maiden",77
89309,"2220","<5","2012-05-09",2012,"maiden",77
89310,"2220",">5","2012-05-23",2012,"maiden",77
89311,"2220","<6","2012-06-18",2012,"maiden",77
89312,"2220",">6","2012-06-24",2012,"maiden",77
89313,"2221","<1","2010-04-24",2010,"maiden",13
89314,"2221","<2","2010-04-26",2010,"maiden",13
89315,"2221","<3","2010-05-02",2010,"maiden",13
89316,"2221",">3","2010-05-16",2010,"maiden",13
89317,"2221","<4","2010-05-20",2010,"maiden",13
89318,"2221",">4","2010-05-22",2010,"maiden",13
89319,"2221","<6","2010-06-01",2010,"maiden",13
89320,"2221",">2","2012-04-11",2012,"maiden",13
89321,"2221","<3","2012-04-15",2012,"maiden",13
89322,"2221","<5","2012-05-23",2012,"maiden",13
89323,"2221","<6","2012-06-28",2012,"maiden",13
89324,"2222","<1","2010-04-16",2010,"maiden",115
89325,"2222",">1","2010-04-18",2010,"maiden",115
89326,"2222","<2","2010-04-22",2010,"maiden",115
89327,"2222","<3","2010-04-28",2010,"maiden",115
89328,"2222",">3","2010-05-06",2010,"maiden",115
89329,"2222","<4","2010-05-08",2010,"maiden",115
89330,"2222",">4","2010-05-18",2010,"maiden",115
89331,"2222","<5","2010-05-26",2010,"maiden",115
89332,"2222","<6","2010-05-28",2010,"maiden",115
89333,"2222","<2","2012-03-29",2012,"maiden",115
89334,"2222",">2","2012-04-11",2012,"maiden",115
89335,"2222","<3","2012-04-27",2012,"maiden",115
89336,"2222",">3","2012-04-29",2012,"maiden",115
89337,"2222","<4","2012-05-11",2012,"maiden",115
89338,"2222",">4","2012-05-25",2012,"maiden",115
89339,"2222",">5","2012-05-19",2012,"maiden",115
89340,"2222","<6","2012-06-10",2012,"maiden",115
89341,"2222",">6","2012-06-28",2012,"maiden",115
89342,"2223","<1","2010-04-18",2010,"maiden",34
89343,"2223","<3","2010-04-30",2010,"maiden",34
89344,"2223","<4","2010-05-08",2010,"maiden",34
89345,"2223",">4","2010-05-22",2010,"maiden",34
89346,"2223","<6","2010-06-01",2010,"maiden",34
89347,"2223","0","2012-04-11",2012,"maiden",34
89348,"2223","<3","2012-05-05",2012,"maiden",34
89349,"2223",">3","2012-05-09",2012,"maiden",34
89350,"2223","<4","2012-05-15",2012,"maiden",34
89351,"2223",">4","2012-05-25",2012,"maiden",34
89352,"2223",">5","2012-05-19",2012,"maiden",34
89353,"2223",">6","2012-06-24",2012,"maiden",34
89354,"2224","<1","2010-04-16",2010,"maiden",110
89355,"2224",">1","2010-04-22",2010,"maiden",110
89356,"2224","<2","2010-04-26",2010,"maiden",110
89357,"2224","<3","2010-04-28",2010,"maiden",110
89358,"2224",">3","2010-05-18",2010,"maiden",110
89359,"2224","<4","2010-05-24",2010,"maiden",110
89360,"2224",">4","2010-05-26",2010,"maiden",110
89361,"2224","<6","2010-06-03",2010,"maiden",110
89362,"2224","<2","2012-03-29",2012,"maiden",110
89363,"2224",">2","2012-04-11",2012,"maiden",110
89364,"2224","<3","2012-04-15",2012,"maiden",110
89365,"2224",">3","2012-05-09",2012,"maiden",110
89366,"2224",">4","2012-05-21",2012,"maiden",110
89367,"2224",">5","2012-05-19",2012,"maiden",110
89368,"2224","<6","2012-06-14",2012,"maiden",110
89369,"2224",">6","2012-06-24",2012,"maiden",110
89668,"2225",">1","2010-04-14",2010,"maiden",115
89669,"2225","<2","2010-04-24",2010,"maiden",115
89670,"2225","<3","2010-04-26",2010,"maiden",115
89671,"2225",">3","2010-05-08",2010,"maiden",115
89672,"2225","<4","2010-05-10",2010,"maiden",115
89673,"2225",">4","2010-06-07",2010,"maiden",115
89674,"2225","<2","2012-04-01",2012,"maiden",115
89675,"2225",">2","2012-04-17",2012,"maiden",115
89676,"2225","<3","2012-05-07",2012,"maiden",115
89677,"2225",">3","2012-05-09",2012,"maiden",115
89678,"2225","<4","2012-05-13",2012,"maiden",115
89679,"2225",">4","2012-05-19",2012,"maiden",115
89680,"2225",">5","2012-05-21",2012,"maiden",115
89681,"2225","<6","2012-06-14",2012,"maiden",115
89682,"2225",">6","2012-06-28",2012,"maiden",115
89717,"2226","<1","2010-04-14",2010,"maiden",129
89718,"2226",">1","2010-04-16",2010,"maiden",129
89719,"2226","<2","2010-04-30",2010,"maiden",129
89720,"2226","<3","2010-05-16",2010,"maiden",129
89721,"2226",">3","2010-05-22",2010,"maiden",129
89722,"2226","<4","2010-05-24",2010,"maiden",129
89723,"2226",">4","2010-05-28",2010,"maiden",129
89724,"2226","<6","2010-06-07",2010,"maiden",129
89725,"2226","0","2012-04-07",2012,"maiden",129
89726,"2226","<2","2012-04-09",2012,"maiden",129
89727,"2226","<3","2012-04-29",2012,"maiden",129
89728,"2226","<4","2012-05-21",2012,"maiden",129
89729,"2226",">4","2012-05-27",2012,"maiden",129
89730,"2226","<6","2012-06-18",2012,"maiden",129
89731,"2226",">6","2012-06-24",2012,"maiden",129
89833,"2227","<1","2010-04-14",2010,"maiden",85
89834,"2227",">1","2010-04-18",2010,"maiden",85
89835,"2227","<2","2010-04-22",2010,"maiden",85
89836,"2227","<3","2010-04-24",2010,"maiden",85
89837,"2227","<4","2010-04-30",2010,"maiden",85
89838,"2227",">4","2010-05-08",2010,"maiden",85
89839,"2227","<6","2010-05-28",2010,"maiden",85
89840,"2227",">6","2010-06-05",2010,"maiden",85
89841,"2227","<2","2012-04-01",2012,"maiden",85
89842,"2227",">2","2012-04-11",2012,"maiden",85
89843,"2227","<3","2012-04-27",2012,"maiden",85
89844,"2227",">3","2012-05-05",2012,"maiden",85
89845,"2227","<4","2012-05-07",2012,"maiden",85
89846,"2227",">4","2012-05-15",2012,"maiden",85
89847,"2227",">5","2012-05-09",2012,"maiden",85
89848,"2227","<6","2012-06-10",2012,"maiden",85
89849,"2227",">6","2012-06-14",2012,"maiden",85
89850,"2228","<1","2010-04-16",2010,"maiden",60
89851,"2228","<3","2010-04-26",2010,"maiden",60
89852,"2228","<4","2010-05-02",2010,"maiden",60
89853,"2228",">4","2010-05-22",2010,"maiden",60
89854,"2228","<6","2010-05-28",2010,"maiden",60
89855,"2228",">6","2010-06-05",2010,"maiden",60
89856,"2228","0","2012-04-11",2012,"maiden",60
89857,"2228","<2","2012-04-19",2012,"maiden",60
89858,"2228",">2","2012-05-03",2012,"maiden",60
89859,"2228","<3","2012-05-05",2012,"maiden",60
89860,"2228","<4","2012-05-15",2012,"maiden",60
89861,"2228",">4","2012-05-21",2012,"maiden",60
89862,"2228","<5","2012-05-13",2012,"maiden",60
89863,"2228",">5","2012-05-19",2012,"maiden",60
89864,"2228","<6","2012-06-14",2012,"maiden",60
89865,"2228",">6","2012-06-18",2012,"maiden",60
89866,"2229","0","2010-04-12",2010,"maiden",97
89867,"2229","<1","2010-04-14",2010,"maiden",97
89868,"2229","<2","2010-04-22",2010,"maiden",97
89869,"2229","<3","2010-04-24",2010,"maiden",97
89870,"2229","<4","2010-05-08",2010,"maiden",97
89871,"2229",">4","2010-05-10",2010,"maiden",97
89872,"2229","<6","2010-05-28",2010,"maiden",97
89873,"2229",">6","2010-06-05",2010,"maiden",97
89874,"2229","0","2012-04-07",2012,"maiden",97
89875,"2229","<2","2012-04-11",2012,"maiden",97
89876,"2229","<3","2012-04-27",2012,"maiden",97
89877,"2229",">3","2012-05-09",2012,"maiden",97
89878,"2229","<4","2012-05-13",2012,"maiden",97
89879,"2229",">4","2012-05-21",2012,"maiden",97
89880,"2229","<6","2012-06-12",2012,"maiden",97
89881,"2229",">6","2012-06-16",2012,"maiden",97
89882,"2230","<1","2010-04-18",2010,"maiden",83
89883,"2230","<2","2010-04-28",2010,"maiden",83
89884,"2230","<3","2010-05-02",2010,"maiden",83
89885,"2230","<4","2010-05-16",2010,"maiden",83
89886,"2230",">4","2010-05-26",2010,"maiden",83
89887,"2230","<6","2010-06-03",2010,"maiden",83
89888,"2230","0","2012-04-15",2012,"maiden",83
89889,"2230","<2","2012-04-29",2012,"maiden",83
89890,"2230",">2","2012-05-03",2012,"maiden",83
89891,"2230","<3","2012-05-09",2012,"maiden",83
89892,"2230",">3","2012-05-19",2012,"maiden",83
89893,"2230","<4","2012-05-21",2012,"maiden",83
89894,"2230",">4","2012-05-25",2012,"maiden",83
89895,"2230","<5","2012-05-23",2012,"maiden",83
89896,"2230","<6","2012-06-08",2012,"maiden",83
89897,"2230",">6","2012-06-22",2012,"maiden",83
89898,"2231","<1","2010-04-18",2010,"maiden",60
89899,"2231","<2","2010-04-22",2010,"maiden",60
89900,"2231","<3","2010-04-30",2010,"maiden",60
89901,"2231","<4","2010-05-10",2010,"maiden",60
89902,"2231",">4","2010-05-24",2010,"maiden",60
89903,"2231","<6","2010-06-01",2010,"maiden",60
89904,"2231","0","2012-04-13",2012,"maiden",60
89905,"2231","<2","2012-04-17",2012,"maiden",60
89906,"2231",">2","2012-04-27",2012,"maiden",60
89907,"2231","<3","2012-05-01",2012,"maiden",60
89908,"2231",">3","2012-05-09",2012,"maiden",60
89909,"2231","<4","2012-05-13",2012,"maiden",60
89910,"2231",">4","2012-05-21",2012,"maiden",60
89911,"2231","<5","2012-05-19",2012,"maiden",60
89912,"2231",">5","2012-05-23",2012,"maiden",60
89913,"2231","<6","2012-06-04",2012,"maiden",60
89914,"2231",">6","2012-06-18",2012,"maiden",60
89919,"2232",">1","2013-04-24",2013,"maiden",92
89920,"2232","<2","2013-04-26",2013,"maiden",92
89921,"2232",">2","2013-04-28",2013,"maiden",92
89922,"2232","<3","2013-04-30",2013,"maiden",92
89923,"2232",">3","2013-05-06",2013,"maiden",92
89924,"2232",">4","2013-05-08",2013,"maiden",92
89925,"2232","<6","2013-06-07",2013,"maiden",92
89926,"2232",">6","2013-06-09",2013,"maiden",92
89927,"2232",">1","2010-04-14",2010,"maiden",92
89928,"2232","<3","2010-04-22",2010,"maiden",92
89929,"2232","<4","2010-04-26",2010,"maiden",92
89930,"2232",">4","2010-05-08",2010,"maiden",92
89931,"2232","<5","2010-05-18",2010,"maiden",92
89932,"2232",">5","2010-05-24",2010,"maiden",92
89933,"2232","<6","2010-05-30",2010,"maiden",92
89934,"2232",">6","2010-06-07",2010,"maiden",92
89935,"2232","<2","2012-03-29",2012,"maiden",92
89936,"2232",">2","2012-04-01",2012,"maiden",92
89937,"2232","<3","2012-04-13",2012,"maiden",92
89938,"2232",">3","2012-05-03",2012,"maiden",92
89939,"2232","<4","2012-05-05",2012,"maiden",92
89940,"2232",">4","2012-05-11",2012,"maiden",92
89941,"2232",">5","2012-05-09",2012,"maiden",92
89942,"2232","<6","2012-06-02",2012,"maiden",92
89943,"2232",">6","2012-06-18",2012,"maiden",92
89944,"2233","<1","2010-04-14",2010,"maiden",100
89945,"2233",">1","2010-04-18",2010,"maiden",100
89946,"2233","<3","2010-04-26",2010,"maiden",100
89947,"2233","<4","2010-05-02",2010,"maiden",100
89948,"2233",">4","2010-05-20",2010,"maiden",100
89949,"2233","<6","2010-06-01",2010,"maiden",100
89950,"2233","0","2012-04-11",2012,"maiden",100
89951,"2233","<2","2012-04-13",2012,"maiden",100
89952,"2233",">2","2012-04-17",2012,"maiden",100
89953,"2233","<3","2012-04-29",2012,"maiden",100
89954,"2233",">3","2012-05-05",2012,"maiden",100
89955,"2233",">4","2012-05-19",2012,"maiden",100
89956,"2233",">5","2012-05-21",2012,"maiden",100
89957,"2233","<6","2012-06-08",2012,"maiden",100
89958,"2233",">6","2012-06-20",2012,"maiden",100
89959,"2234",">1","2010-04-18",2010,"maiden",130
89960,"2234","<2","2010-04-22",2010,"maiden",130
89961,"2234","<3","2010-04-26",2010,"maiden",130
89962,"2234","<4","2010-05-02",2010,"maiden",130
89963,"2234",">4","2010-05-12",2010,"maiden",130
89964,"2234","<6","2010-05-28",2010,"maiden",130
89965,"2234",">6","2010-06-05",2010,"maiden",130
89966,"2234","<2","2012-03-29",2012,"maiden",130
89967,"2234",">2","2012-04-11",2012,"maiden",130
89968,"2234","<3","2012-04-27",2012,"maiden",130
89969,"2234","<4","2012-05-03",2012,"maiden",130
89970,"2234",">4","2012-05-15",2012,"maiden",130
89971,"2234",">5","2012-05-19",2012,"maiden",130
89972,"2234","<6","2012-06-02",2012,"maiden",130
89973,"2234",">6","2012-06-16",2012,"maiden",130
89974,"2235","0","2013-04-24",2013,"maiden",111
89975,"2235",">1","2013-04-26",2013,"maiden",111
89976,"2235","<2","2013-04-28",2013,"maiden",111
89977,"2235",">2","2013-04-30",2013,"maiden",111
89978,"2235","<3","2013-05-04",2013,"maiden",111
89979,"2235",">3","2013-05-06",2013,"maiden",111
89980,"2235","<4","2013-05-08",2013,"maiden",111
89981,"2235",">4","2013-05-10",2013,"maiden",111
89982,"2235",">5","2013-05-18",2013,"maiden",111
89983,"2235","<6","2013-06-05",2013,"maiden",111
89984,"2235",">6","2013-06-09",2013,"maiden",111
89985,"2235","0","2010-04-12",2010,"maiden",111
89986,"2235","<1","2010-04-18",2010,"maiden",111
89987,"2235","<2","2010-04-22",2010,"maiden",111
89988,"2235","<3","2010-04-28",2010,"maiden",111
89989,"2235","<4","2010-05-10",2010,"maiden",111
89990,"2235",">4","2010-05-18",2010,"maiden",111
89991,"2235","<6","2010-05-28",2010,"maiden",111
89992,"2235",">6","2010-06-05",2010,"maiden",111
89993,"2235","<2","2012-04-01",2012,"maiden",111
89994,"2235",">2","2012-04-25",2012,"maiden",111
89995,"2235","<3","2012-04-29",2012,"maiden",111
89996,"2235",">3","2012-05-09",2012,"maiden",111
89997,"2235","<4","2012-05-15",2012,"maiden",111
89998,"2235",">4","2012-05-21",2012,"maiden",111
89999,"2235",">5","2012-05-19",2012,"maiden",111
90000,"2235","<6","2012-06-06",2012,"maiden",111
90001,"2235",">6","2012-06-16",2012,"maiden",111
90002,"2236","0","2010-04-12",2010,"maiden",68
90003,"2236","<1","2010-04-18",2010,"maiden",68
90004,"2236","<2","2010-04-22",2010,"maiden",68
90005,"2236","<3","2010-04-26",2010,"maiden",68
90006,"2236",">3","2010-05-04",2010,"maiden",68
90007,"2236","<4","2010-05-06",2010,"maiden",68
90008,"2236",">4","2010-05-10",2010,"maiden",68
90009,"2236","<6","2010-05-28",2010,"maiden",68
90010,"2236","<2","2012-04-01",2012,"maiden",68
90011,"2236",">2","2012-04-25",2012,"maiden",68
90012,"2236","<3","2012-04-27",2012,"maiden",68
90013,"2236",">3","2012-05-09",2012,"maiden",68
90014,"2236","<4","2012-05-13",2012,"maiden",68
90015,"2236",">4","2012-05-19",2012,"maiden",68
90016,"2236",">5","2012-05-11",2012,"maiden",68
90017,"2236","<6","2012-06-10",2012,"maiden",68
90018,"2236",">6","2012-06-20",2012,"maiden",68
90019,"2237","0","2013-04-24",2013,"maiden",75
90020,"2237","<2","2013-04-26",2013,"maiden",75
90021,"2237",">2","2013-05-02",2013,"maiden",75
90022,"2237","<3","2013-05-04",2013,"maiden",75
90023,"2237",">3","2013-05-06",2013,"maiden",75
90024,"2237","<4","2013-05-10",2013,"maiden",75
90025,"2237",">4","2013-05-14",2013,"maiden",75
90026,"2237",">5","2013-05-18",2013,"maiden",75
90027,"2237","<6","2013-06-05",2013,"maiden",75
90028,"2237",">6","2013-06-09",2013,"maiden",75
90029,"2237","0","2010-04-12",2010,"maiden",75
90030,"2237","<1","2010-04-14",2010,"maiden",75
90031,"2237",">1","2010-04-18",2010,"maiden",75
90032,"2237","<2","2010-04-22",2010,"maiden",75
90033,"2237","<3","2010-04-24",2010,"maiden",75
90034,"2237","<4","2010-04-30",2010,"maiden",75
90035,"2237",">4","2010-05-08",2010,"maiden",75
90036,"2237","<5","2010-05-12",2010,"maiden",75
90037,"2237","<6","2010-05-28",2010,"maiden",75
90038,"2237",">6","2010-06-07",2010,"maiden",75
90039,"2237","0","2012-04-02",2012,"maiden",75
90040,"2237","<2","2012-04-07",2012,"maiden",75
90041,"2237",">2","2012-04-15",2012,"maiden",75
90042,"2237","<3","2012-04-23",2012,"maiden",75
90043,"2237",">3","2012-05-05",2012,"maiden",75
90044,"2237","<4","2012-05-09",2012,"maiden",75
90045,"2237",">4","2012-05-15",2012,"maiden",75
90046,"2237",">5","2012-05-11",2012,"maiden",75
90047,"2237","<6","2012-05-29",2012,"maiden",75
90048,"2237",">6","2012-06-08",2012,"maiden",75
90049,"2238","<1","2010-04-14",2010,"maiden",69
90050,"2238","<3","2010-04-22",2010,"maiden",69
90051,"2238","<4","2010-05-02",2010,"maiden",69
90052,"2238",">4","2010-05-06",2010,"maiden",69
90053,"2238","<6","2010-05-30",2010,"maiden",69
90054,"2238",">6","2010-06-05",2010,"maiden",69
90055,"2238","<2","2012-03-29",2012,"maiden",69
90056,"2238",">2","2012-04-07",2012,"maiden",69
90057,"2238","<3","2012-04-19",2012,"maiden",69
90058,"2238",">3","2012-04-27",2012,"maiden",69
90059,"2238","<4","2012-05-03",2012,"maiden",69
90060,"2238",">4","2012-05-11",2012,"maiden",69
90061,"2238",">5","2012-05-09",2012,"maiden",69
90062,"2238","<6","2012-06-12",2012,"maiden",69
90063,"2238",">6","2012-06-26",2012,"maiden",69
90064,"2239","<1","2010-04-10",2010,"maiden",66
90065,"2239",">1","2010-04-18",2010,"maiden",66
90066,"2239","<3","2010-04-28",2010,"maiden",66
90067,"2239",">3","2010-05-04",2010,"maiden",66
90068,"2239","<4","2010-05-06",2010,"maiden",66
90069,"2239",">4","2010-05-24",2010,"maiden",66
90070,"2239","<6","2010-05-30",2010,"maiden",66
90071,"2239","0","2012-04-02",2012,"maiden",66
90072,"2239","<2","2012-04-11",2012,"maiden",66
90073,"2239",">2","2012-04-17",2012,"maiden",66
90074,"2239","<3","2012-04-27",2012,"maiden",66
90075,"2239","<4","2012-05-11",2012,"maiden",66
90076,"2239",">4","2012-05-25",2012,"maiden",66
90077,"2239",">5","2012-05-23",2012,"maiden",66
90078,"2239","<6","2012-06-06",2012,"maiden",66
90079,"2239",">6","2012-06-20",2012,"maiden",66
90080,"2240",">1","2010-04-14",2010,"maiden",152
90081,"2240","<2","2010-04-24",2010,"maiden",152
90082,"2240","<3","2010-04-26",2010,"maiden",152
90083,"2240","<4","2010-05-02",2010,"maiden",152
90084,"2240","<5","2010-05-08",2010,"maiden",152
90085,"2240",">5","2010-05-22",2010,"maiden",152
90086,"2240","<6","2010-05-30",2010,"maiden",152
90087,"2240","<2","2012-04-03",2012,"maiden",152
90088,"2240",">2","2012-04-05",2012,"maiden",152
90089,"2240","<3","2012-04-15",2012,"maiden",152
90090,"2240",">3","2012-04-19",2012,"maiden",152
90091,"2240","<4","2012-04-27",2012,"maiden",152
90092,"2240",">4","2012-05-03",2012,"maiden",152
90093,"2240",">5","2012-05-09",2012,"maiden",152
90094,"2240","<6","2012-06-04",2012,"maiden",152
90095,"2240",">6","2012-06-18",2012,"maiden",152
90096,"2241",">1","2010-04-10",2010,"maiden",80
90097,"2241","<2","2010-04-12",2010,"maiden",80
90098,"2241","<3","2010-04-22",2010,"maiden",80
90099,"2241",">3","2010-04-28",2010,"maiden",80
90100,"2241","<4","2010-04-30",2010,"maiden",80
90101,"2241",">4","2010-05-02",2010,"maiden",80
90102,"2241","<6","2010-05-30",2010,"maiden",80
90103,"2241",">6","2010-06-07",2010,"maiden",80
90104,"2241","<2","2012-03-27",2012,"maiden",80
90105,"2241","<3","2012-04-01",2012,"maiden",80
90106,"2241",">3","2012-04-17",2012,"maiden",80
90107,"2241","<4","2012-04-25",2012,"maiden",80
90108,"2241",">4","2012-05-09",2012,"maiden",80
90109,"2241","<5","2012-05-07",2012,"maiden",80
90110,"2241",">5","2012-05-25",2012,"maiden",80
90111,"2241","<6","2012-06-16",2012,"maiden",80
90112,"2241",">6","2012-06-26",2012,"maiden",80
90113,"2242","<1","2010-04-09",2010,"maiden",109
90114,"2242",">1","2010-04-14",2010,"maiden",109
90115,"2242","<2","2010-04-16",2010,"maiden",109
90116,"2242","<3","2010-04-24",2010,"maiden",109
90117,"2242",">3","2010-04-30",2010,"maiden",109
90118,"2242","<4","2010-05-04",2010,"maiden",109
90119,"2242",">4","2010-05-08",2010,"maiden",109
90120,"2242","<5","2010-05-16",2010,"maiden",109
90121,"2242",">5","2010-05-22",2010,"maiden",109
90122,"2242","<6","2010-06-01",2010,"maiden",109
90123,"2242",">6","2010-05-30",2010,"maiden",109
90124,"2242",">2","2012-04-01",2012,"maiden",109
90125,"2242","<3","2012-04-15",2012,"maiden",109
90126,"2243","<2","2013-04-28",2013,"maiden",138
90127,"2243",">2","2013-05-02",2013,"maiden",138
90128,"2243","<4","2013-05-08",2013,"maiden",138
90129,"2243",">4","2013-05-10",2013,"maiden",138
90130,"2243","<5","2013-05-20",2013,"maiden",138
90131,"2243",">5","2013-05-22",2013,"maiden",138
90132,"2243","<6","2013-06-09",2013,"maiden",138
90133,"2243","<2","2010-04-22",2010,"maiden",138
90134,"2243","<3","2010-04-26",2010,"maiden",138
90135,"2243",">3","2010-04-30",2010,"maiden",138
90136,"2243","<4","2010-05-06",2010,"maiden",138
90137,"2243",">4","2010-05-20",2010,"maiden",138
90138,"2243","<5","2010-05-26",2010,"maiden",138
90139,"2243","<6","2010-05-30",2010,"maiden",138
90140,"2243",">6","2010-06-07",2010,"maiden",138
90141,"2243","<2","2012-04-13",2012,"maiden",138
90142,"2243",">3","2012-05-03",2012,"maiden",138
90143,"2243",">4","2012-05-21",2012,"maiden",138
90144,"2243",">5","2012-05-21",2012,"maiden",138
